mod_id,title,creator_id,subscriptions,votes_up,votes_down,score,positive_rate,time_created_utc,time_updated_utc,maintenance_days,days_since_last_update,subscription_median,maintenance_median,quadrant,quadrant_label
564791719,Undyne The Undying,76561198062907425,21622,394,27,0.852207303,0.9359,2015-11-29T05:52:53,2015-12-07T02:48:01,8,3794,226.0,1.0,evergreen,Evergreen
1612480252,Rash,76561198038149600,21594,529,36,0.8706766963,0.9363,2019-01-03T00:41:19,2019-06-02T16:12:34,150,2521,226.0,1.0,evergreen,Evergreen
2063068233,Tree Caller Staff,76561198364016448,21555,435,17,0.8786231875,0.9624,2020-04-16T13:31:33,2020-07-24T03:27:09,99,2103,226.0,1.0,evergreen,Evergreen
2854078048,Alice Margatroid,76561198254724818,21543,387,11,0.8775100112,0.9724,2022-08-26T02:11:30,2023-09-17T04:45:14,387,953,226.0,1.0,evergreen,Evergreen
404499284,Fire Emblem Awakening : Reflet/Robin,76561198004706604,21528,307,13,0.8500000238,0.9594,2015-03-08T06:11:57,2015-04-21T03:01:03,44,4024,226.0,1.0,evergreen,Evergreen
3578835824,Container Management Helper,76561199390361640,21519,155,6,0.7854406238,0.9627,2025-10-02T14:23:50,2025-11-03T06:49:13,32,175,226.0,1.0,evergreen,Evergreen
1756587885,Faroz Character 5.0,76561198421366260,21501,176,12,0.784722209,0.9362,2019-05-31T03:37:07,2019-05-31T03:37:07,0,2523,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
2945710455,自律人偶-K_K,76561198128909889,21482,514,17,0.8938193321,0.968,2023-03-12T01:20:02,2026-02-15T13:14:47,1071,71,226.0,1.0,evergreen,Evergreen
375438821,Faster Chopping [DISCONTINUED],76561197982211173,21479,141,7,0.7701612711,0.9527,2015-01-15T16:04:41,2015-04-28T20:03:40,103,4017,226.0,1.0,evergreen,Evergreen
868971735,Aqua,76561198067189844,21464,360,33,0.8316429853,0.916,2017-02-21T11:10:45,2017-03-14T07:42:29,21,3331,226.0,1.0,evergreen,Evergreen
1636779445,In-Game Japanese language unlock for Server,76561198116512140,21451,84,2,0.7204301357,0.9767,2019-01-27T08:33:14,2019-01-27T10:04:04,0,2647,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
1131088366,Stop Stumps,76561198074442304,21418,235,11,0.8236994147,0.9553,2017-09-09T05:33:48,2017-09-09T23:14:16,0,3152,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
2128746800,Crafting Visibility,76561198027899976,21409,323,12,0.8574712873,0.9642,2020-06-13T05:44:04,2020-06-20T19:36:05,7,2137,226.0,1.0,evergreen,Evergreen
369518979,Wark the Chocobo,76561198027340137,21380,234,16,0.8114285469,0.936,2015-01-04T22:39:01,2015-01-04T22:39:01,0,4131,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
2661186563,黄金工具无耐久,76561199172522537,21365,99,6,0.7268292904,0.9429,2021-11-22T03:36:49,2021-11-22T03:36:49,0,1617,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
2894997980,youmi,76561198325533907,21304,259,8,0.8419618607,0.97,2022-11-29T05:18:21,2024-08-12T03:17:44,622,623,226.0,1.0,evergreen,Evergreen
934754770,250 Stackable Item and Equipment,76561198188586826,21270,191,10,0.8006644249,0.9502,2017-05-28T14:48:29,2023-10-03T09:53:42,2319,937,226.0,1.0,evergreen,Evergreen
2858947939,Beefalo Buck Timer (Client-Side),76561197967838462,21244,223,6,0.8297872543,0.9738,2022-09-05T04:45:43,2025-03-05T10:52:07,912,418,226.0,1.0,evergreen,Evergreen
3112231607,Tumbleweed Tournament,76561199120302538,21198,276,14,0.8358974457,0.9517,2023-12-12T12:41:11,2024-09-02T02:47:11,265,602,226.0,1.0,evergreen,Evergreen
830150048,FirePit Party,76561198110052872,21160,217,12,0.8115501404,0.9476,2016-12-30T18:03:09,2017-02-19T15:04:46,51,3354,226.0,1.0,evergreen,Evergreen
1684135933,BetterNightVision,76561198272347658,21149,322,24,0.8340806961,0.9306,2019-03-16T06:42:31,2025-08-28T22:51:08,2357,242,226.0,1.0,evergreen,Evergreen
1416161108,Camp Security,76561198387636532,21115,269,10,0.841688633,0.9642,2018-06-19T09:58:19,2026-03-22T15:33:59,2833,36,226.0,1.0,evergreen,Evergreen
3263713847,持久挖矿,76561198240522844,21110,88,5,0.7150259018,0.9462,2024-06-08T16:05:16,2024-09-06T05:24:52,90,598,226.0,1.0,evergreen,Evergreen
599501490,Modify Ownership,76561198041718760,21018,135,12,0.7489878535,0.9184,2016-01-13T06:06:53,2016-04-17T12:31:05,95,3662,226.0,1.0,evergreen,Evergreen
1777679820,Wormwood Flowers Extender,76561198795723653,21006,860,15,0.9333333373,0.9829,2019-06-22T14:00:25,2023-10-25T13:31:55,1586,915,226.0,1.0,evergreen,Evergreen
1266923888,Reliable WX-78,76561198041015229,20994,402,27,0.854442358,0.9371,2018-01-12T20:03:46,2018-06-17T21:30:46,156,2871,226.0,1.0,evergreen,Evergreen
923545118,[DST]Sesshoumaru,76561198346156110,20985,243,22,0.8027397394,0.917,2017-05-11T14:15:20,2017-11-05T11:13:16,178,3095,226.0,1.0,evergreen,Evergreen
2665615206,Enhanced Chester/Hutch and handle monkeys,76561198076367706,20937,198,4,0.8211920261,0.9802,2021-11-27T11:18:42,2024-07-25T09:26:24,971,641,226.0,1.0,evergreen,Evergreen
3225961625,Tree and Flowers,76561199026164444,20928,395,9,0.8829365373,0.9777,2024-04-18T15:59:48,2026-04-18T06:24:45,730,9,226.0,1.0,evergreen,Evergreen
3218684786,"Cloud Strife, the Ex-SOLDIER",76561198025554288,20922,544,17,0.8986384273,0.9697,2024-04-10T21:27:01,2026-01-13T18:32:38,643,104,226.0,1.0,evergreen,Evergreen
1320600801,石头种植再生,76561198435646193,20879,152,5,0.7859922051,0.9682,2018-03-04T18:24:21,2018-03-04T18:24:21,0,2976,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
897889011,Sisters reunited,76561198152259224,20877,959,22,0.9333950281,0.9776,2017-04-03T19:32:18,2023-03-28T13:48:12,2185,1126,226.0,1.0,evergreen,Evergreen
694376460,Boba Fett,76561198033523336,20872,323,14,0.8535469174,0.9585,2016-05-31T02:29:41,2016-09-10T18:54:15,102,3516,226.0,1.0,evergreen,Evergreen
3531197624,Chiikawa Momonga,76561198862582139,20856,379,9,0.8790983558,0.9768,2025-07-21T16:00:30,2025-07-21T16:00:30,0,280,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
2486251890,洛忧&瑟西娅,76561198974257793,20800,353,11,0.8685345054,0.9698,2021-05-13T21:11:02,2024-05-10T04:40:53,1093,717,226.0,1.0,evergreen,Evergreen
623286817,Free transplant,76561198004251515,20748,201,4,0.82295084,0.9805,2016-02-13T17:25:45,2020-12-27T19:14:21,1779,1947,226.0,1.0,evergreen,Evergreen
1908933602,Feast and Famine,76561198076497048,20719,849,18,0.9296793938,0.9792,2019-11-09T01:30:48,2025-02-08T16:39:33,1918,443,226.0,1.0,evergreen,Evergreen
1132878059,Craft extended (deprecated),76561198013874206,20701,170,14,0.7746478915,0.9239,2017-09-11T05:42:23,2020-09-28T23:06:24,1113,2037,226.0,1.0,evergreen,Evergreen
2140417765,F.G.O: Jeanne d'Arc (Alter),76561198258930261,20694,393,14,0.8737672567,0.9656,2020-06-24T13:58:16,2020-07-25T14:09:49,31,2102,226.0,1.0,evergreen,Evergreen
382122120,Gem Tools ORIGINAL,76561198080537804,20686,148,5,0.7826086879,0.9673,2015-01-27T03:58:16,2016-10-02T01:00:58,614,3494,226.0,1.0,evergreen,Evergreen
803168629,walk like the wind---行如风,76561198241446818,20656,125,48,0.6410256624,0.7225,2016-11-20T13:08:49,2016-11-22T05:54:59,2,3443,226.0,1.0,evergreen,Evergreen
3627500499,[Arknights]明日方舟-维什戴尔Wiš'adel,76561198970463062,20654,243,15,0.8184357285,0.9419,2025-12-20T16:41:51,2026-02-07T14:53:35,49,79,226.0,1.0,evergreen,Evergreen
1744248564,Better PartyHUD [Server-Side],76561198072709112,20640,296,21,0.8297362328,0.9338,2019-05-17T23:01:04,2019-05-25T21:12:49,8,2529,226.0,1.0,evergreen,Evergreen
1432504104,Yakumo Yukari,76561198132910148,20620,383,22,0.8574257493,0.9457,2018-07-05T19:31:00,2023-07-03T12:25:44,1824,1029,226.0,1.0,evergreen,Evergreen
381295942,Ryougi Shiki(Kara no Kyokai),76561198046032840,20606,274,6,0.8526315689,0.9786,2015-01-25T16:44:42,2017-08-10T17:58:58,928,3182,226.0,1.0,evergreen,Evergreen
2794689588,采集+,76561199233085903,20583,102,6,0.730769217,0.9444,2022-04-15T14:01:24,2022-11-24T10:35:40,223,1250,226.0,1.0,evergreen,Evergreen
2035749201,Hamlet,76561198381306116,20531,105,17,0.6981981993,0.8607,2020-03-26T08:13:39,2020-03-26T08:13:39,0,2223,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
3152990521,Quem,76561198156627347,20511,241,6,0.8386167288,0.9757,2024-02-03T12:27:49,2026-02-20T15:06:57,748,66,226.0,1.0,evergreen,Evergreen
1201107605,Reliable Wolfgang,76561198041015229,20506,276,20,0.8232323527,0.9324,2017-11-14T17:35:20,2025-08-10T19:00:15,2826,260,226.0,1.0,evergreen,Evergreen
2322014692,Craftable Classic Farm,76561198444111342,20505,390,10,0.8799999952,0.975,2020-12-15T18:52:10,2022-07-22T06:21:58,584,1375,226.0,1.0,evergreen,Evergreen
1251678700,Enduring Backpack Skins,76561198074627101,20494,415,28,0.856353581,0.9368,2017-12-31T12:35:15,2017-12-31T12:35:15,0,3039,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
681368916,Additional Equipment (DST),76561198044291037,20434,278,10,0.8453608155,0.9653,2016-05-09T11:43:51,2016-05-16T09:12:53,7,3633,226.0,1.0,evergreen,Evergreen
2513010447,gem_craft_plus(宝石合成),76561198258131896,20427,92,4,0.7244898081,0.9583,2021-06-10T17:29:08,2024-01-20T04:35:22,954,828,226.0,1.0,evergreen,Evergreen
456047639,Don't Starve at Freddy's Together 3,76561198043674682,20424,359,26,0.8432989717,0.9325,2015-06-06T06:27:13,2015-06-08T22:02:11,2,3976,226.0,1.0,evergreen,Evergreen
1222109394,生物加强(Monster strengthened),76561198160876009,20420,130,6,0.7627118826,0.9559,2017-12-05T12:04:16,2018-01-01T13:05:50,27,3038,226.0,1.0,evergreen,Evergreen
1548459642,Hachi(ver.1.1),76561198130183994,20406,400,20,0.8653846383,0.9524,2018-10-26T17:05:25,2023-12-22T15:31:58,1883,857,226.0,1.0,evergreen,Evergreen
3016346770,Simple Economy (Adapted MOD),76561199086359095,20405,288,8,0.8535353541,0.973,2023-08-07T07:47:53,2026-04-13T02:25:19,980,14,226.0,1.0,evergreen,Evergreen
2957474497,永久燃料灭火器(雪球机)（自用）,76561198410619342,20382,70,2,0.6976743937,0.9722,2023-04-04T13:28:18,2025-07-31T12:15:59,849,270,226.0,1.0,evergreen,Evergreen
369082786,Minimap HUD MZ,76561198045478851,20363,198,22,0.7749999762,0.9,2015-01-04T10:30:30,2015-04-20T15:17:49,106,4025,226.0,1.0,evergreen,Evergreen
1866955281,Trush,76561198409076170,20354,116,4,0.7545454502,0.9667,2019-09-19T08:44:52,2024-01-14T04:40:01,1578,834,226.0,1.0,evergreen,Evergreen
917203276,[DST]Repairable Equipments,76561198088886586,20343,260,9,0.8401083946,0.9665,2017-05-01T15:23:25,2019-11-14T12:33:23,927,2356,226.0,1.0,evergreen,Evergreen
1486273598,"Ultimate Beefalos (Domestication, Riding, Tools and more..) Updated 2024",76561198018980934,20331,385,5,0.887755096,0.9872,2018-08-20T02:35:45,2024-11-29T02:14:55,2293,514,226.0,1.0,evergreen,Evergreen
1661400603,Craftable Gears (Easy Craft),76561198799452458,20324,220,8,0.8231707215,0.9649,2019-02-20T10:48:24,2019-06-06T09:40:38,106,2517,226.0,1.0,evergreen,Evergreen
2819780473,魔光护符耐久用完不消失,76561198798446488,20304,121,1,0.770270288,0.9918,2022-06-11T18:31:36,2025-09-27T16:20:13,1204,212,226.0,1.0,evergreen,Evergreen
2399658326,Hamlet Characters -Fixed and Reporked,76561198203907187,20302,350,6,0.8771929741,0.9831,2021-02-18T09:55:33,2026-03-23T06:37:01,1859,35,226.0,1.0,evergreen,Evergreen
396059545,Wayrra the Arctic Fox DST,76561198166929314,20294,370,32,0.8366534114,0.9204,2015-02-20T23:18:50,2016-01-13T22:05:26,327,3757,226.0,1.0,evergreen,Evergreen
760493841,Cirno Advent,76561198016762743,20286,238,18,0.80898875,0.9297,2016-09-09T11:05:57,2016-09-11T05:05:30,2,3515,226.0,1.0,evergreen,Evergreen
462004677,Bender for DST (by Affenbauch),76561198029599211,20283,179,10,0.7923875451,0.9471,2015-06-15T18:53:46,2015-06-17T02:41:02,2,3967,226.0,1.0,evergreen,Evergreen
781708540,"Caopr - 2.2 [Not updating for time being, Somewhat buggy]",76561198045304110,20273,413,16,0.8752362728,0.9627,2016-10-16T02:28:49,2020-01-26T23:12:27,1197,2283,226.0,1.0,evergreen,Evergreen
1259245585,Trash Can,76561198135323091,20266,194,10,0.802631557,0.951,2018-01-06T03:35:25,2018-09-02T10:48:52,239,2794,226.0,1.0,evergreen,Evergreen
3452922217,[Arknights]（明日方舟）：surtr（史尔特尔）,76561199219551576,20258,211,10,0.8130841255,0.9548,2025-03-27T11:35:49,2026-04-24T16:05:50,393,3,226.0,1.0,evergreen,Evergreen
2127517608,Don't Starve Together (DST) Turkce Yama (Server),76561198085391069,20246,120,5,0.7555555701,0.96,2020-06-12T00:31:50,2025-08-03T15:13:38,1878,267,226.0,1.0,evergreen,Evergreen
3251951529,我的队友——My Mate,76561199086011334,20220,443,10,0.8915008903,0.9779,2024-05-22T08:14:41,2025-07-14T18:16:56,418,287,226.0,1.0,evergreen,Evergreen
2885137047,UI Drag Zoom MirrorFlip[Client],76561198158293119,20219,232,4,0.8392857313,0.9831,2022-11-06T10:02:55,2024-01-10T11:00:56,430,838,226.0,1.0,evergreen,Evergreen
974210309,M3 Grease Gun,76561198237856042,20210,202,23,0.7753846049,0.8978,2017-07-12T17:14:57,2017-07-12T17:14:57,0,3211,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
923823873,Windy Plains,76561198067490017,20209,472,33,0.8628098965,0.9347,2017-05-11T22:40:05,2018-01-03T21:30:20,237,3036,226.0,1.0,evergreen,Evergreen
2581948171,随机掉落物（random loot）更新真作死模式,76561198864222848,20183,103,3,0.7427184582,0.9717,2021-08-22T13:04:33,2022-10-30T23:49:55,434,1275,226.0,1.0,evergreen,Evergreen
2700574157,Egg Pain Together (Crash Fixed),76561198455216313,20180,147,4,0.7848605514,0.9735,2021-12-30T11:42:47,2021-12-30T11:42:47,0,1579,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
603430928,Shovel Knight,76561197982270792,20144,269,11,0.8394736648,0.9607,2016-01-18T14:06:51,2016-01-19T13:36:41,1,3751,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
925172054,Ganja,76561197975915140,20131,435,33,0.8538732529,0.9295,2017-05-13T20:19:27,2025-05-03T20:25:38,2912,359,226.0,1.0,evergreen,Evergreen
916508459,Rick SAnchez,76561198131247577,20130,247,18,0.8136986494,0.9321,2017-04-30T18:16:13,2017-11-14T07:10:10,198,3086,226.0,1.0,evergreen,Evergreen
571626291,Chen(Touhou),76561198159103123,20126,177,8,0.7964912057,0.9568,2015-12-08T18:23:20,2015-12-08T18:23:20,0,3793,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
1310278195,Rin Satsuki,76561198072694244,20067,335,15,0.8555555344,0.9571,2018-02-23T01:06:19,2021-06-24T20:59:26,1217,1768,226.0,1.0,evergreen,Evergreen
2270316636,Gesture Wheel [Server],76561198335482849,20040,158,4,0.7938931584,0.9753,2020-10-28T16:56:07,2020-10-28T16:56:07,0,2007,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
577620478,Permanent Fertilizer [item],76561198045583749,19982,163,4,0.7977527976,0.976,2015-12-17T21:09:58,2016-01-13T05:14:11,27,3757,226.0,1.0,evergreen,Evergreen
375805246,Gem Crafting,76561198080537804,19973,159,6,0.7886792421,0.9636,2015-01-16T10:33:21,2015-05-12T19:57:54,116,4003,226.0,1.0,evergreen,Evergreen
3479690934,ActionQueue · Action Preview,76561198383262684,19965,103,2,0.7463414669,0.981,2025-05-11T10:03:55,2026-04-26T15:22:25,350,1,226.0,1.0,evergreen,Evergreen
2516739401,Invincible Buildings / 建筑无敌,76561198269290050,19947,125,11,0.7415254116,0.9191,2021-06-14T13:10:29,2026-02-24T16:22:24,1716,62,226.0,1.0,evergreen,Evergreen
1898579516,Round Farm Builder,76561197962779116,19941,364,20,0.8553718925,0.9479,2019-10-25T22:06:19,2019-10-25T22:06:19,0,2376,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
497091310,Wog'Maw,76561197984785417,19936,207,16,0.7956656218,0.9283,2015-08-09T22:10:56,2015-08-27T06:21:18,18,3896,226.0,1.0,evergreen,Evergreen
805835859,Birdcage Feather Drop [Fixed],76561198064754763,19934,156,7,0.7832699418,0.9571,2016-11-25T09:02:39,2016-12-13T23:12:05,18,3422,226.0,1.0,evergreen,Evergreen
716178952,Tomoe  [巴卫],76561198299799029,19907,428,28,0.8597122431,0.9386,2016-07-03T02:50:25,2016-07-03T02:50:25,0,3585,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
3031678932,伍迪？无敌！,76561198326949093,19906,311,7,0.8636363745,0.978,2023-09-06T10:07:46,2025-09-23T03:11:30,748,216,226.0,1.0,evergreen,Evergreen
2972499450,Item Info Improved,76561198051534004,19902,123,6,0.7554585338,0.9535,2023-05-07T03:07:05,2023-06-01T19:13:41,25,1061,226.0,1.0,evergreen,Evergreen
731909763,Blake Belladonna,76561198128392057,19885,254,18,0.8172042966,0.9338,2016-07-26T16:20:33,2016-08-05T12:04:26,10,3552,226.0,1.0,evergreen,Evergreen
1321940123,no salt,76561198258328385,19858,126,7,0.7553648353,0.9474,2018-03-06T05:16:06,2021-12-15T12:39:17,1380,1594,226.0,1.0,evergreen,Evergreen
2848360059,训牛状态显示,76561198219671629,19780,64,3,0.6826347113,0.9552,2022-08-13T10:13:21,2022-08-13T10:13:21,0,1353,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
447911453,Craftable Hollow Stump (FIXED!),76561197992903677,19756,262,2,0.8571428657,0.9924,2015-05-23T20:34:04,2022-07-30T21:07:06,2625,1367,226.0,1.0,evergreen,Evergreen
2660411892,五倍木材掉落,76561199101936538,19687,69,2,0.6959064603,0.9718,2021-11-21T09:22:46,2021-11-21T09:22:46,0,1618,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
3020930104,增加存储空间 （汉化）Increase storage,76561198269894211,19680,81,3,0.711956501,0.9643,2023-08-16T03:16:38,2023-08-16T03:16:38,0,985,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
1268728346,Niko (DST),76561198116144270,19671,685,19,0.9141790867,0.973,2018-01-14T03:12:34,2020-05-30T06:45:19,867,2158,226.0,1.0,evergreen,Evergreen
492173795,Moderator Commands,76561198093527926,19657,245,29,0.7887700796,0.8942,2015-08-01T17:12:01,2015-11-23T01:53:03,114,3808,226.0,1.0,evergreen,Evergreen
3347494689,Tendou Aris（Blue Archive）,76561198101193751,19653,279,5,0.8567708135,0.9824,2024-10-12T15:54:46,2025-08-01T07:12:28,293,269,226.0,1.0,evergreen,Evergreen
2667757249,Hamlet Lamp Post (City Lamp),76561198414463068,19620,123,9,0.7456896305,0.9318,2021-11-29T02:14:09,2021-11-29T16:36:37,0,1610,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
1402122582,Giant size,76561198017496587,19609,302,11,0.8523002267,0.9649,2018-06-03T18:54:16,2018-07-14T15:03:12,41,2844,226.0,1.0,evergreen,Evergreen
391086703,"The Regenerating Mutant, Heather -- DST",76561198061334972,19597,241,15,0.8174157143,0.9414,2015-02-12T04:30:19,2015-03-03T22:52:49,19,4073,226.0,1.0,evergreen,Evergreen
2299716385,[BETA] Wallnut plant & pvz,76561198212067079,19576,175,2,0.8122743964,0.9887,2020-11-27T04:50:29,2020-12-17T09:15:39,20,1957,226.0,1.0,evergreen,Evergreen
373622746,Drok the Caveman DST,76561198091439577,19549,412,13,0.8799999952,0.9694,2015-01-11T18:15:22,2016-09-18T19:24:49,616,3508,226.0,1.0,evergreen,Evergreen
1120001781,Sayaka Miki(Puella Magi Madoka Magica),76561198046032840,19533,401,11,0.880859375,0.9733,2017-08-25T20:11:39,2017-08-29T23:15:50,4,3163,226.0,1.0,evergreen,Evergreen
2238708458,千年狐（姊妹狐狸）,76561199073838075,19501,197,14,0.7942122221,0.9336,2020-09-25T16:06:07,2020-09-25T16:06:07,0,2040,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
876348998,Sakata Gintoki DST,76561198281582215,19499,176,9,0.7929824591,0.9514,2017-03-04T02:12:08,2017-03-15T05:20:55,11,3330,226.0,1.0,evergreen,Evergreen
1161879946,Idea Testing,76561198032277590,19483,372,8,0.8791666627,0.9789,2017-10-08T03:06:55,2019-10-09T22:20:43,731,2392,226.0,1.0,evergreen,Evergreen
2182831111,Cookbook,76561198067490017,19465,300,26,0.8215962648,0.9202,2020-07-31T00:21:18,2022-04-14T03:12:56,622,1474,226.0,1.0,evergreen,Evergreen
3339878595,CODA-Eye of Gatekeeper,76561198253055045,19438,454,9,0.895204246,0.9806,2024-09-29T10:00:49,2024-12-02T05:22:11,64,511,226.0,1.0,evergreen,Evergreen
2079616095,Advanced Drying,76561198106387192,19427,285,3,0.8634020686,0.9896,2020-04-30T20:23:14,2021-01-31T18:15:15,276,1912,226.0,1.0,evergreen,Evergreen
1759511729,Grimm reaper,76561198038149600,19415,545,29,0.8827893138,0.9495,2019-06-02T23:02:51,2019-06-10T02:34:35,8,2513,226.0,1.0,evergreen,Evergreen
2524038682,Craftable Wormholes and Sinkholes,76561198107464759,19391,288,2,0.8666666746,0.9931,2021-06-22T12:45:34,2023-10-31T08:44:02,861,909,226.0,1.0,evergreen,Evergreen
1182889606,Ezreal DST,76561198281582215,19383,202,18,0.7875000238,0.9182,2017-10-28T04:36:48,2017-10-28T04:38:14,0,3103,226.0,1.0,hit_then_abandoned,Hit Then Abandoned
825406662,Hifuu Club,76561198202963895,19364,318,17,0.8459770083,0.9493,2016-12-25T08:32:36,2017-02-08T12:40:59,45,3365,226.0,1.0,evergreen,Evergreen
3155066294,Marbleshrub Rework,76561198391117610,19350,213,13,0.8067484498,0.9425,2024-02-06T05:07:07,2024-05-30T11:55:30,114,697,226.0,1.0,evergreen,Evergreen
3451222412,艾希：地狱归来 (Icey: Back from Hell),76561198312713314,19348,357,8,0.8752688169,0.9781,2025-03-24T14:31:04,2026-04-18T02:35:49,390,9,226.0,1.0,evergreen,Evergreen
1855164872,UMP 45,76561198139064808,19329,347,22,0.8464818597,0.9404,2019-09-06T06:16:17,2020-05-01T15:46:31,238,2187,226.0,1.0,evergreen,Evergreen
3317960157,Configs Extended,76561198145683112,19318,236,12,0.8218390942,0.9516,2024-08-26T15:26:46,2026-04-04T07:47:29,586,23,226.0,1.0,evergreen,Evergreen
837819197,"Where's My Stuff, Dude? (Finder For Gamepad)",76561198072998413,19285,162,16,0.7625899315,0.9101,2017-01-08T12:50:59,2025-04-28T19:17:21,3032,364,226.0,1.0,evergreen,Evergreen
