mod_id,title,creator_id,subscriptions,votes_up,votes_down,score,positive_rate,time_created_utc,time_updated_utc,maintenance_days,days_since_last_update,subscription_median,maintenance_median,quadrant,quadrant_label
3307833535,Cockney Pigmen,76561199006143445,1817,104,3,0.7439613342,0.972,2024-08-12T16:08:45,2026-01-02T18:45:27,508,146,219.0,1.0,evergreen,Evergreen
901083168,Jeff,76561198273349657,1815,32,6,0.5942028761,0.8421,2017-04-08T18:35:55,2017-04-11T16:40:26,3,3334,219.0,1.0,evergreen,Evergreen
2135821314,Walter Buff,76561198153051373,1815,24,9,0.5563910007,0.7273,2020-06-20T07:22:04,2020-06-20T07:22:04,0,2168,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2555588087,特别活动开关Special Event Switch(deprecated),76561198973727160,1815,16,1,0.5641025901,0.9412,2021-07-24T03:27:54,2021-08-10T23:58:30,17,1752,219.0,1.0,evergreen,Evergreen
1290494044,Goggles_Beanie_77,76561198314240643,1814,24,7,0.5648854971,0.7742,2018-02-03T18:53:42,2018-02-04T11:33:14,1,3035,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2250512545,Damage Multiplier 武器伤害调整,76561198314743408,1814,18,2,0.5666666627,0.9,2020-10-07T07:15:57,2025-02-13T14:32:28,1590,469,219.0,1.0,evergreen,Evergreen
421507115,Peacock (Together),76561198041663348,1813,35,7,0.5985915661,0.8333,2015-04-08T02:08:20,2017-09-23T05:51:15,899,3169,219.0,1.0,evergreen,Evergreen
2559704511,Dreamtale Sans (EOL),76561198398402395,1813,25,4,0.581395328,0.8621,2021-07-28T17:46:15,2022-08-06T05:49:35,374,1391,219.0,1.0,evergreen,Evergreen
2093853103,More Trinkets in Tumbleweed,76561198224125352,1812,35,2,0.6204379797,0.9459,2020-05-12T10:09:25,2020-05-12T10:09:25,0,2207,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3133976755,Makeable Blueprint,76561199071772317,1812,19,1,0.5749999881,0.95,2024-01-07T14:17:09,2024-01-07T14:17:09,0,872,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3580128403,异世防卡太多招,76561198348242788,1812,3,0,0.5145630836,1.0,2025-10-04T11:19:52,2025-11-06T14:33:59,33,203,219.0,1.0,evergreen,Evergreen
694044225,NewsPaper Weapons Mod,76561198134907835,1809,48,1,0.657718122,0.9796,2016-05-30T15:52:33,2016-08-16T10:28:27,78,3572,219.0,1.0,evergreen,Evergreen
2994845035,carney~,76561198397982121,1809,28,0,0.609375,1.0,2023-06-26T06:23:36,2026-01-21T03:24:17,940,127,219.0,1.0,evergreen,Evergreen
421517360,Jack's Body Double (Together),76561198041663348,1808,34,4,0.6086956263,0.8947,2015-04-08T02:41:50,2017-09-23T05:47:15,899,3169,219.0,1.0,evergreen,Evergreen
1363527900,Night In The Woods Music Pack,76561198084331408,1808,90,2,0.7291666865,0.9783,2018-04-17T05:30:16,2018-04-18T00:30:59,1,2962,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3368959990,[DST]海洋三叉戟,76561198816814770,1807,23,2,0.5839999914,0.92,2024-11-20T07:33:20,2024-11-21T13:38:51,1,553,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3652306511,Jingliu,76561199329986906,1807,21,0,0.5867768526,1.0,2026-01-23T17:02:37,2026-01-23T17:02:37,0,125,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2136920779,Summon many Abigail with White Witch Wendy,76561198188995362,1805,21,10,0.5419847369,0.6774,2020-06-21T05:56:39,2020-06-23T14:25:13,2,2165,219.0,1.0,evergreen,Evergreen
2225675659,New Seasonings,76561198053787151,1805,69,8,0.6723163724,0.8961,2020-09-11T11:04:22,2020-11-17T20:40:03,67,2018,219.0,1.0,evergreen,Evergreen
2351679392,Thông báo trạng thái++,76561198798365823,1805,7,0,0.5327102542,1.0,2021-01-06T06:08:35,2021-01-06T06:08:35,0,1968,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
681094793,Lightning Rod Offering,76561198026792582,1804,33,1,0.6194030046,0.9706,2016-05-08T21:04:27,2016-05-08T21:04:27,0,3672,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1963539593,Victory Emotes,76561198152035495,1804,76,2,0.7078651786,0.9744,2020-01-08T18:40:58,2020-01-29T03:44:25,21,2311,219.0,1.0,evergreen,Evergreen
3015649648,成就商店（bug修复）,76561198174265418,1803,11,0,0.54954952,1.0,2023-08-06T02:06:22,2023-08-06T02:20:14,0,1026,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3140586550,Personal collection,76561198306201750,1803,28,1,0.6046511531,0.9655,2024-01-16T06:17:27,2026-04-26T10:58:35,831,32,219.0,1.0,evergreen,Evergreen
3123870163,Flying Broom,76561199132820862,1802,39,1,0.6357142925,0.975,2023-12-27T07:28:01,2024-01-02T12:16:38,6,877,219.0,1.0,evergreen,Evergreen
3151434105,Otus (Owlboy-DST!),76561198025554288,1802,62,1,0.6871165633,0.9841,2024-02-01T01:03:26,2024-02-01T01:33:12,0,847,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3449315378,乔巴的试验品-自用,76561198339892560,1800,0,0,0.0,,2025-03-22T00:52:22,2026-05-19T12:27:34,423,9,219.0,1.0,evergreen,Evergreen
3050325444,风幻龙无限成长,76561198977003343,1798,12,1,0.5486725569,0.9231,2023-10-13T20:38:38,2026-03-08T12:52:23,877,81,219.0,1.0,evergreen,Evergreen
3485186657,Daily Gift,76561198887128148,1798,35,6,0.6028369069,0.8537,2025-05-21T08:53:02,2025-06-01T06:34:02,11,361,219.0,1.0,evergreen,Evergreen
1257911799,Visible Antlion Fight,76561198108008740,1796,68,6,0.6781609058,0.9189,2018-01-05T03:54:25,2018-01-05T04:00:21,0,3065,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3260798058,calamity music mod,76561199439827129,1796,45,2,0.646258533,0.9574,2024-06-04T02:15:13,2025-04-03T07:47:40,303,420,219.0,1.0,evergreen,Evergreen
2361158835,World Regrowth,76561198090706390,1793,16,3,0.5546218753,0.8421,2021-01-14T06:21:02,2021-12-03T14:42:30,323,1637,219.0,1.0,evergreen,Evergreen
706833866,[DST]Mandy - beta,76561198061448584,1792,23,12,0.5407407284,0.6571,2016-06-19T17:58:23,2016-06-20T15:55:31,1,3629,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1438148657,ICE Flingomatic,76561198263902346,1792,22,6,0.5625,0.7857,2018-07-11T13:06:24,2025-06-14T07:04:01,2530,348,219.0,1.0,evergreen,Evergreen
1715584877,Dramos The Incandescent demon,76561198092710503,1792,50,8,0.6329113841,0.8621,2019-04-18T02:49:52,2026-01-30T05:17:39,2479,118,219.0,1.0,evergreen,Evergreen
3568397358,更多唱片,76561198983306339,1792,8,0,0.537037015,1.0,2025-09-14T22:09:43,2025-10-07T15:03:50,23,233,219.0,1.0,evergreen,Evergreen
3103654329,WILLOW BLAST,76561198108008740,1791,182,6,0.805555582,0.9681,2023-12-03T05:38:12,2023-12-03T05:38:12,0,907,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
922910567,Booster Shot Cave Recipe,76561198126473383,1789,37,3,0.6214285493,0.925,2017-05-10T11:14:30,2017-05-10T11:14:30,0,3305,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2143100653,Arai-san,76561198163342329,1789,49,2,0.655629158,0.9608,2020-06-26T19:27:23,2022-01-03T14:15:29,556,1606,219.0,1.0,evergreen,Evergreen
2934580090,Ultra Creative/Godmode,76561198832140388,1788,14,2,0.5517241359,0.875,2023-02-17T07:20:20,2023-04-18T15:42:33,60,1136,219.0,1.0,evergreen,Evergreen
3557753834,Drying Helper,76561198145683112,1788,44,2,0.6438356042,0.9565,2025-08-28T20:29:43,2025-12-28T12:56:40,122,151,219.0,1.0,evergreen,Evergreen
3365107897,旺达技能树(Wanda Skill Tree),76561199350587604,1784,18,3,0.5619834661,0.8571,2024-11-13T14:37:40,2024-11-13T14:37:40,0,561,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
496355543,Pigman Poops,76561198204009267,1783,17,0,0.5726495981,1.0,2015-08-08T18:20:19,2015-08-08T18:20:19,0,3946,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
688304001,Enhanced Shadows Brain,76561197995670693,1783,42,1,0.6433566213,0.9767,2016-05-21T00:06:44,2017-01-22T01:06:08,246,3413,219.0,1.0,evergreen,Evergreen
2993448837,Zer酱,76561198403596860,1782,16,0,0.5689654946,1.0,2023-06-23T12:43:40,2023-10-04T07:01:25,103,967,219.0,1.0,evergreen,Evergreen
632085113,Friendly Flingomatics,76561198019489256,1781,15,4,0.5462185144,0.7895,2016-02-25T06:43:03,2016-02-25T06:43:03,0,3745,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1256544250,Craftable Marble,76561198205379648,1781,17,2,0.5630252361,0.8947,2018-01-04T02:25:51,2018-01-04T02:25:51,0,3066,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1466800607,Jayden,76561197993547222,1781,39,3,0.6267605424,0.9286,2018-08-05T15:55:30,2018-08-05T15:55:30,0,2853,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3189513932,[灵魂潮汐]芙丽希娅[SoulTide]frisia,76561199066436937,1781,50,2,0.6578947306,0.9615,2024-03-18T07:15:51,2025-11-15T06:30:39,607,194,219.0,1.0,evergreen,Evergreen
1458728436,Saizo(Fire Emblem Heroes),76561198046032840,1780,42,8,0.6133333445,0.84,2018-07-30T01:54:52,2018-07-30T20:05:31,0,2859,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3677004194,Song of Guanyu on Player Death,76561198355161406,1780,35,0,0.629629612,1.0,2026-03-02T07:11:38,2026-03-02T15:12:06,0,87,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2310316085,Nagito Spider (Danganronpa),76561198323872056,1779,76,4,0.6999999881,0.95,2020-12-06T00:28:04,2020-12-13T18:00:30,7,1992,219.0,1.0,evergreen,Evergreen
3688395342,Master Farmer (Client Only),76561198356102757,1779,26,1,0.5984252095,0.963,2026-03-20T12:46:38,2026-05-14T14:35:16,55,14,219.0,1.0,evergreen,Evergreen
2715792958,破败王剑,76561198200436485,1778,16,0,0.5689654946,1.0,2022-01-11T10:56:14,2022-02-16T02:42:23,36,1562,219.0,1.0,evergreen,Evergreen
1685199091,Glommer Hat,76561198062684881,1777,76,5,0.6961326003,0.9383,2019-03-17T01:09:28,2024-07-08T08:37:03,1940,689,219.0,1.0,evergreen,Evergreen
2904494512,Kill butterflies [Client],76561198965163689,1777,49,5,0.6428571343,0.9074,2022-12-20T22:52:45,2022-12-22T16:18:47,2,1253,219.0,1.0,evergreen,Evergreen
385650867,Killer's Traps,76561198023676128,1775,21,1,0.5819672346,0.9545,2015-02-02T02:29:42,2016-01-17T18:50:55,349,3784,219.0,1.0,evergreen,Evergreen
2168551723,Desynchronize shards (fixed)_OUTDATED,76561199028245818,1775,14,1,0.5565217137,0.9333,2020-07-17T01:09:35,2021-09-18T05:57:58,428,1713,219.0,1.0,evergreen,Evergreen
3166415014,Wolfgang Rework,76561198391117610,1774,65,10,0.6571428776,0.8667,2024-02-23T06:38:24,2025-05-05T16:34:22,437,388,219.0,1.0,evergreen,Evergreen
3627083537,Pearl Decoration Score,76561198125371989,1774,20,0,0.5833333135,1.0,2025-12-20T02:28:12,2025-12-21T14:17:11,1,158,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2774166725,烁玛音乐包-明日方舟EP/Real Me,76561198986086799,1772,9,2,0.5315315127,0.8182,2022-03-06T06:36:33,2022-03-11T09:14:06,5,1539,219.0,1.0,evergreen,Evergreen
3525761083,蜘蛛，狗不吃掉落物,76561199587242654,1771,14,0,0.561403513,1.0,2025-07-14T16:52:39,2025-08-29T11:01:36,46,272,219.0,1.0,evergreen,Evergreen
2597851162,Wanda Health Meter,76561198050681200,1770,35,4,0.6115108132,0.8974,2021-09-10T04:44:05,2021-09-10T21:46:22,0,1721,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3122647378,Chest highlighter,76561198093290263,1770,20,1,0.5785123706,0.9524,2023-12-25T19:03:24,2023-12-25T19:29:56,0,885,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2998950634,😶‍🌫️地图背景无网格 服务端,76561198970805562,1769,12,2,0.5438596606,0.8571,2023-07-04T13:46:32,2023-07-04T13:46:32,0,1059,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3352932839,Rui Ta - Localization,76561199446384284,1769,35,0,0.629629612,1.0,2024-10-22T09:38:45,2024-10-22T09:38:45,0,583,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3477998181,InvincibleBuildings(AI),76561198989747356,1769,27,0,0.6062992215,1.0,2025-05-09T07:41:27,2025-06-27T03:19:20,49,335,219.0,1.0,evergreen,Evergreen
3699282039,[DST]风堇,76561199244056549,1769,31,0,0.6183205843,1.0,2026-04-04T10:53:15,2026-04-09T13:24:34,5,49,219.0,1.0,evergreen,Evergreen
2600076481,OMORI KEL,76561198347682902,1768,28,1,0.6046511531,0.9655,2021-09-12T11:17:53,2021-09-12T11:17:53,0,1719,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2368165411,Infinite Lighter/打火机无限耐久,76561198308086667,1767,16,1,0.5641025901,0.9412,2021-01-20T15:57:32,2021-01-20T15:57:32,0,1954,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2570267426,怪物加强改1.2,76561198998835896,1766,8,2,0.5272727013,0.8,2021-08-09T10:27:32,2021-08-14T14:22:04,5,1748,219.0,1.0,evergreen,Evergreen
454635941,Cats like webber,76561197996184319,1765,36,4,0.6142857075,0.9,2015-06-03T20:52:45,2015-06-10T00:29:56,7,4005,219.0,1.0,evergreen,Evergreen
727674511,ORIGINAL the character.,76561198080708675,1765,68,16,0.6413043737,0.8095,2016-07-19T18:40:09,2016-07-19T18:40:09,0,3600,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2615144968,[DST]CraftableNitre,76561198425448953,1764,25,5,0.5769230723,0.8333,2021-09-30T12:08:07,2026-01-13T14:11:18,1566,135,219.0,1.0,evergreen,Evergreen
2257413162,凝月剑,76561198145188500,1763,14,1,0.5565217137,0.9333,2020-10-14T11:59:07,2026-03-17T08:07:36,1980,72,219.0,1.0,evergreen,Evergreen
772624942,Arachnophobia,76561198103077369,1761,39,5,0.618055582,0.8864,2016-10-01T00:16:49,2016-10-01T00:16:49,0,3526,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1414647242,Shipwrecked Foods,76561198093961246,1761,10,2,0.5357142687,0.8333,2018-06-17T16:10:57,2018-06-17T16:10:57,0,2902,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2182790432,Big Chungus Bunnymen,76561198147912703,1761,57,4,0.6645962596,0.9344,2020-07-30T23:14:44,2021-03-22T22:25:24,235,1893,219.0,1.0,evergreen,Evergreen
3441224634,Cookpot Range Indicator,76561198142851471,1761,27,2,0.5968992114,0.931,2025-03-09T09:10:49,2025-03-09T09:10:49,0,445,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1833665369,Refuelable Morning Star,76561198054316746,1759,56,2,0.6708860993,0.9655,2019-08-13T15:48:11,2019-08-21T11:04:20,8,2472,219.0,1.0,evergreen,Evergreen
2885979252,禁用自定义人物,76561198156596847,1758,2,0,0.5098039508,1.0,2022-11-08T09:01:57,2022-11-08T09:01:57,0,1297,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3422217569,Dead Cells,76561199040057978,1758,39,0,0.6402877569,1.0,2025-02-06T16:06:26,2025-02-06T20:17:06,0,476,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
662374259,Revokitty,76561198226016796,1751,31,6,0.5912408829,0.8378,2016-04-09T20:06:09,2016-04-14T22:12:55,5,3696,219.0,1.0,evergreen,Evergreen
564392010,Drop active item hotkey (DST),76561198038292019,1750,19,2,0.5702479482,0.9048,2015-11-28T19:18:30,2015-11-28T20:15:59,0,3834,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2787073298,Basil: The Deluded,76561198070622479,1750,38,2,0.6285714507,0.95,2022-03-30T22:09:59,2022-11-26T00:15:29,241,1279,219.0,1.0,evergreen,Evergreen
2806720987,自动砍树/挖矿手杖（Automatic tree cutting and mining cane）,76561199063355035,1748,13,0,0.5575221181,1.0,2022-05-11T11:49:01,2022-05-11T11:49:01,0,1478,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3367910714,[DST]玫瑰枪旗,76561198816814770,1748,27,1,0.6015625,0.9643,2024-11-18T05:49:01,2024-11-21T13:22:01,3,553,219.0,1.0,evergreen,Evergreen
2676464207,万圣节和冬季盛宴清理,76561198287867864,1745,6,0,0.5283018947,1.0,2021-12-08T05:53:34,2021-12-08T05:53:34,0,1632,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3498508930,全部装备耐久无限(通用兼容版) Infinite_durability,76561198869598689,1745,15,1,0.5603448153,0.9375,2025-06-13T21:30:41,2025-06-19T16:58:37,6,343,219.0,1.0,evergreen,Evergreen
2631936523,Slenderman Mod || Pagehunt Gamemode,76561198105798752,1743,78,6,0.6956521869,0.9286,2021-10-19T12:19:12,2021-10-21T13:37:18,2,1680,219.0,1.0,evergreen,Evergreen
3627200118,Sanctum Puzzle Hints,76561198932121361,1743,58,0,0.6835442781,1.0,2025-12-20T07:32:37,2025-12-20T07:32:37,0,159,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3268796754,Greenny Waterlogged,76561198259804928,1742,86,4,0.7157894969,0.9556,2024-06-16T05:50:19,2024-06-17T00:16:15,1,710,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2248787771,no loss of sanity from wormholes (Does not work),76561198318336717,1740,15,5,0.5416666865,0.75,2020-10-05T08:02:58,2020-10-05T13:43:37,0,2061,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3171629051,Storeroom (2024),76561198078090594,1740,29,1,0.6076923013,0.9667,2024-03-02T13:12:56,2024-03-09T12:27:29,7,810,219.0,1.0,evergreen,Evergreen
1359175859,Boss&Weapon 1.04,76561198341605922,1738,20,1,0.5785123706,0.9524,2018-04-12T12:17:11,2018-04-13T05:09:44,1,2967,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3597715865,Put In Order,76561198863473485,1738,5,1,0.5188679099,0.8333,2025-11-01T19:35:13,2025-11-12T14:12:44,11,197,219.0,1.0,evergreen,Evergreen
875685080,Grace the Wildlife Biologist,76561198287489486,1737,28,2,0.6000000238,0.9333,2017-03-03T01:15:39,2017-07-30T01:14:51,149,3224,219.0,1.0,evergreen,Evergreen
2429448732,刑天斧Xingtian Axe,76561198231433904,1737,16,0,0.5689654946,1.0,2021-03-19T18:21:45,2021-03-19T18:21:45,0,1896,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3460340839,huahua,76561199298116095,1737,2,1,0.5048543811,0.6667,2025-04-08T12:53:55,2025-06-12T23:06:52,65,350,219.0,1.0,evergreen,Evergreen
748636258,Won-il the Defender,76561198066937843,1736,39,8,0.6054421663,0.8298,2016-08-21T02:14:28,2017-04-29T21:20:10,251,3316,219.0,1.0,evergreen,Evergreen
1299104449,The Lure Plant Mod,76561198139555775,1734,40,1,0.6382978559,0.9756,2018-02-12T02:29:28,2020-04-12T00:42:34,790,2237,219.0,1.0,evergreen,Evergreen
2652211908,Rin Satsuki,76561198445657783,1733,51,2,0.6601307392,0.9623,2021-11-12T03:21:58,2022-06-05T02:20:26,205,1453,219.0,1.0,evergreen,Evergreen
444263517,Nightmare Before Christmas Shock,76561198019663066,1732,32,3,0.6074073911,0.9143,2015-05-17T11:06:46,2015-05-25T12:15:50,8,4021,219.0,1.0,evergreen,Evergreen
2801658795,"""Death by WX-78"" Chorusbox (Server-side)",76561198104898871,1732,69,4,0.6878612638,0.9452,2022-04-30T12:24:45,2022-04-30T12:24:45,0,1489,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
880081340,My Lovely Items,76561198120152841,1731,34,0,0.626865685,1.0,2017-03-09T18:11:26,2019-02-17T06:37:52,710,2657,219.0,1.0,evergreen,Evergreen
2125693093,Aitex modified,76561198353825164,1731,30,4,0.597014904,0.8824,2020-06-10T06:44:59,2020-06-15T03:47:34,5,2173,219.0,1.0,evergreen,Evergreen
437714375,I BRING SUN.,76561197999365403,1729,35,2,0.6204379797,0.9459,2015-05-05T08:24:07,2015-05-05T08:24:07,0,4041,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1838089633,Mumen Rider,76561198021656806,1727,57,1,0.6772152185,0.9828,2019-08-18T03:03:13,2020-01-26T02:34:48,161,2314,219.0,1.0,evergreen,Evergreen
3343637430,黑神话风格如意金箍棒,76561198314866610,1727,17,1,0.5677965879,0.9444,2024-10-05T19:09:03,2024-10-06T09:06:16,1,599,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3006668342,梗体中文(meme Chinese),76561198381247813,1726,42,1,0.6433566213,0.9767,2023-07-19T09:19:46,2024-12-07T11:28:31,507,537,219.0,1.0,evergreen,Evergreen
2370936200,Auto-Unequip LESS on 1% (Config tweaks),76561198053723684,1725,37,1,0.6304348111,0.9737,2021-01-23T09:09:50,2024-02-17T23:53:13,1120,831,219.0,1.0,evergreen,Evergreen
1102100604,Dusk Colorblind Mode (Protanopia),76561197978738569,1724,113,4,0.7511520982,0.9658,2017-08-06T08:35:50,2017-08-06T08:35:50,0,3217,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1881130204,"Takes-the-Shot, the Lukiul",76561198046270182,1724,61,6,0.6646706462,0.9104,2019-10-05T12:49:29,2020-05-30T19:18:42,238,2189,219.0,1.0,evergreen,Evergreen
3612606676,Auto Joker,76561198426806125,1723,25,4,0.581395328,0.8621,2025-11-26T08:21:58,2025-12-14T21:36:41,18,165,219.0,1.0,evergreen,Evergreen
615207646,DJ sona -Kinetic DST,76561198069940155,1722,15,4,0.5462185144,0.7895,2016-02-03T18:56:57,2016-02-03T18:56:57,0,3767,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3271964215,Turkey Voice in Chinese Kunkun Meme (Client),76561198428738345,1722,16,0,0.5689654946,1.0,2024-06-21T04:10:22,2024-07-09T09:52:11,18,688,219.0,1.0,evergreen,Evergreen
3344093544,猫猫蜘蛛自用,76561198876205947,1722,4,0,0.519230783,1.0,2024-10-06T12:22:31,2024-10-06T12:22:31,0,599,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
574485073,Kitten,76561197996184319,1721,40,2,0.6338028312,0.9524,2015-12-13T01:55:54,2015-12-20T17:39:50,7,3812,219.0,1.0,evergreen,Evergreen
3298502679,Battle Royale Mode,76561199024158991,1721,56,4,0.6625000238,0.9333,2024-07-28T14:10:47,2024-12-13T15:49:09,138,531,219.0,1.0,evergreen,Evergreen
630912663,"Athor 'Skyminer' Ironhorn, the dwarven king",76561198134907835,1720,34,3,0.6131386757,0.9189,2016-02-23T11:05:26,2022-11-30T16:16:09,2472,1275,219.0,1.0,evergreen,Evergreen
941361055,WX-78,76561198059100288,1720,22,4,0.571428597,0.8462,2017-06-06T21:28:05,2017-06-12T06:00:44,6,3272,219.0,1.0,evergreen,Evergreen
2839212702,神秘的强化炉（崩溃修正）,76561198882794231,1720,12,0,0.553571403,1.0,2022-07-23T12:22:46,2022-07-23T12:22:46,0,1405,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
3372601040,Kanade Izuru,76561198199729126,1718,47,1,0.6554054022,0.9792,2024-11-27T01:56:23,2024-11-27T01:56:23,0,547,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
467224391,2p Canada,76561198200237759,1717,40,4,0.625,0.9091,2015-06-23T04:17:18,2015-06-23T04:17:18,0,3992,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
1859186242,Nyanko Days - Maa,76561198226240464,1717,44,7,0.6225165725,0.8627,2019-09-10T05:17:19,2019-09-11T12:03:46,1,2451,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2036968916,Abigaren's enhancement（增强阿比盖尔）,76561198259312203,1717,12,1,0.5486725569,0.9231,2020-03-27T09:22:03,2020-03-27T09:22:03,0,2253,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
2041941865,low dragonfly  龙蝇弱化,76561198998262982,1716,13,1,0.552631557,0.9286,2020-03-31T06:08:10,2020-03-31T11:26:03,0,2249,219.0,1.0,hit_then_abandoned,Hit Then Abandoned
